id,type,data,selected,parent_id,branch_level,child_id,child_index,child_count,ch_input_id,ch_output_id,ch_last_updated,average,interval,aux_a_x,aux_a_y,aux_a_z,aux_b_x,aux_b_y,aux_b_z,color_shift,rotate_vec_x,rotate_vec_y,rotate_vec_z,rotate_vec_s,scale_x,scale_y,scale_z,translate_x,translate_y,translate_z,tag_offset_x,tag_offset_y,tag_offset_z,rotate_rate_x,rotate_rate_y,rotate_rate_z,rotate_x,rotate_y,rotate_z,scale_rate_x,scale_rate_y,scale_rate_z,translate_rate_x,translate_rate_y,translate_rate_z,translate_vec_x,translate_vec_y,translate_vec_z,shader,geometry,line_width,point_size,ratio,color_index,color_r,color_g,color_b,color_a,color_fade,texture_id,hide,freeze,topo,facet,auto_zoom_x,auto_zoom_y,auto_zoom_z,trigger_hi_x,trigger_hi_y,trigger_hi_z,trigger_lo_x,trigger_lo_y,trigger_lo_z,set_hi_x,set_hi_y,set_hi_z,set_lo_x,set_lo_y,set_lo_z,proximity_x,proximity_y,proximity_z,proximity_mode_x,proximity_mode_y,proximity_mode_z,segments_x,segments_y,segments_z,tag_mode,format_id,table_id,record_id,size
263,5,263,0,0,0,263,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,100,39.00329752677042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,263,420
264,5,264,0,0,0,264,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,100,59.00329752677042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,264,420
265,5,265,0,0,0,265,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,100,79.00329752677041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,265,420
266,5,266,0,0,0,266,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,100,99.00329752677041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,266,420
267,5,267,0,0,0,267,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,100,119.00329752677041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,267,420
268,5,268,0,0,0,268,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,100,139.0032975267704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,268,420
269,5,269,0,0,0,269,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,100,159.0032975267704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,269,420
270,5,270,0,0,0,270,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,100,179.0032975267704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,270,420
271,5,271,0,0,0,271,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,100,199.0032975267704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,271,420
272,5,272,0,0,0,272,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,120,17.21051319549524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,272,420
273,5,273,0,0,0,273,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,120,37.21051319549524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,273,420
274,5,274,0,0,0,274,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,120,57.21051319549524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,274,420
275,5,275,0,0,0,275,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,120,77.21051319549524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,275,420
276,5,276,0,0,0,276,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,120,97.21051319549524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,276,420
277,5,277,0,0,0,277,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,120,117.21051319549524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,277,420
278,5,278,0,0,0,278,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,120,137.21051319549525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,278,420
279,5,279,0,0,0,279,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,120,157.21051319549525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,279,420
280,5,280,0,0,0,280,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,120,177.21051319549525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,280,420
281,5,281,0,0,0,281,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,120,197.21051319549525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,281,420
282,5,282,0,0,0,282,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,140,15.41772886422006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,282,420
283,5,283,0,0,0,283,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,140,35.41772886422006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,283,420
284,5,284,0,0,0,284,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,140,55.41772886422006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,284,420
285,5,285,0,0,0,285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,140,75.41772886422007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,285,420
286,5,286,0,0,0,286,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,140,95.41772886422007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,286,420
287,5,287,0,0,0,287,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,140,115.41772886422007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,287,420
288,5,288,0,0,0,288,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,140,135.41772886422007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,288,420
289,5,289,0,0,0,289,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,140,155.41772886422007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,289,420
290,5,290,0,0,0,290,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,140,175.41772886422007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,290,420
291,5,291,0,0,0,291,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,140,195.41772886422007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,291,420
292,5,292,0,0,0,292,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,160,13.62494453294488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,292,420
293,5,293,0,0,0,293,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,160,33.62494453294488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,293,420
294,5,294,0,0,0,294,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,160,53.62494453294488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,294,420
295,5,295,0,0,0,295,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,160,73.62494453294488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,295,420
296,5,296,0,0,0,296,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,160,93.62494453294488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,296,420
297,5,297,0,0,0,297,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,160,113.62494453294488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,297,420
298,5,298,0,0,0,298,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,160,133.62494453294488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,298,420
299,5,299,0,0,0,299,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,160,153.62494453294488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,299,420
300,5,300,0,0,0,300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,160,173.62494453294488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,300,420
301,5,301,0,0,0,301,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,160,193.62494453294488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,301,420
302,5,302,0,0,0,302,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,180,11.832160201669701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,302,420
303,5,303,0,0,0,303,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,180,31.8321602016697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,303,420
304,5,304,0,0,0,304,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,180,51.8321602016697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,304,420
305,5,305,0,0,0,305,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,180,71.8321602016697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,305,420
306,5,306,0,0,0,306,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,180,91.8321602016697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,306,420
307,5,307,0,0,0,307,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,180,111.8321602016697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,307,420
308,5,308,0,0,0,308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,180,131.8321602016697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,308,420
309,5,309,0,0,0,309,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,180,151.8321602016697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,309,420
310,5,310,0,0,0,310,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,180,171.8321602016697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,310,420
311,5,311,0,0,0,311,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,180,191.8321602016697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,311,420
312,5,312,0,0,0,312,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,200,10.039375870394522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,312,420
313,5,313,0,0,0,313,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,60,0,11.950828774719469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,313,420
314,5,314,0,0,0,314,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,60,0,31.95082877471947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,314,420
315,5,315,0,0,0,315,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,60,0,51.95082877471947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,315,420
316,5,316,0,0,0,316,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,60,0,71.95082877471947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,316,420
317,5,317,0,0,0,317,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,60,0,91.95082877471947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,317,420
318,5,318,0,0,0,318,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,60,0,111.95082877471947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,318,420
319,5,319,0,0,0,319,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,60,0,131.95082877471947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,319,420
320,5,320,0,0,0,320,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,60,0,151.95082877471947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,320,420
321,5,321,0,0,0,321,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,60,0,171.95082877471947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,321,420
322,5,322,0,0,0,322,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,60,0,191.95082877471947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,322,420
323,5,323,0,0,0,323,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,60,20,10.15804444344429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,323,420
324,5,324,0,0,0,324,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,60,20,30.15804444344429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,324,420
325,5,325,0,0,0,325,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,60,20,50.15804444344429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,325,420
326,5,326,0,0,0,326,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,60,20,70.15804444344428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,326,420
327,5,327,0,0,0,327,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,60,20,90.15804444344428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,327,420
328,5,328,0,0,0,328,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,60,20,110.15804444344428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,328,420
